"2023-05-03 18:59:59,142 [INFO] Reporter Initialized!
"2023-05-03 18:59:59,142 [INFO] Reporter LEVEL: info
"2023-05-03 19:00:00,557 [INFO] Loaded csv data is 0503_0649PM
"2023-05-03 19:00:02,009 [INFO] None
"2023-05-03 19:00:30,157 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:30,311 [INFO] EPISODE 134, LOSS 0.007751157507300377
"2023-05-03 19:00:30,342 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:30,551 [INFO] EPISODE 135, LOSS 0.008745533414185047
"2023-05-03 19:00:30,581 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:30,723 [INFO] EPISODE 136, LOSS 0.0028586704283952713
"2023-05-03 19:00:30,755 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:30,906 [INFO] EPISODE 137, LOSS 0.0033534709364175797
"2023-05-03 19:00:30,937 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:31,159 [INFO] EPISODE 138, LOSS 0.002612929791212082
"2023-05-03 19:00:31,189 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:31,339 [INFO] EPISODE 139, LOSS 0.004926345311105251
"2023-05-03 19:00:31,370 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:31,544 [INFO] EPISODE 140, LOSS 0.0014558907132595778
"2023-05-03 19:00:31,575 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:31,745 [INFO] EPISODE 141, LOSS 0.008992353454232216
"2023-05-03 19:00:31,777 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:31,952 [INFO] EPISODE 142, LOSS 0.004965913947671652
"2023-05-03 19:00:32,028 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:32,228 [INFO] EPISODE 143, LOSS 0.003544011153280735
"2023-05-03 19:00:32,259 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:32,422 [INFO] EPISODE 144, LOSS 0.0011002507526427507
"2023-05-03 19:00:32,454 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:32,628 [INFO] EPISODE 145, LOSS 0.0021690940484404564
"2023-05-03 19:00:32,660 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:32,837 [INFO] EPISODE 146, LOSS 0.0056984918192029
"2023-05-03 19:00:32,870 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:33,185 [INFO] EPISODE 147, LOSS 0.00471250107511878
"2023-05-03 19:00:33,217 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:33,388 [INFO] EPISODE 148, LOSS 0.02768455445766449
"2023-05-03 19:00:33,420 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:33,607 [INFO] EPISODE 149, LOSS 0.0014920299872756004
"2023-05-03 19:00:33,639 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:33,808 [INFO] EPISODE 150, LOSS 0.005112603306770325
"2023-05-03 19:00:33,840 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:34,012 [INFO] EPISODE 151, LOSS 0.013018717989325523
"2023-05-03 19:00:34,044 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:34,241 [INFO] EPISODE 152, LOSS 0.0027801706455647945
"2023-05-03 19:00:34,273 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:34,430 [INFO] EPISODE 153, LOSS 0.0011586633045226336
"2023-05-03 19:00:34,464 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:34,641 [INFO] EPISODE 154, LOSS 0.005847504362463951
"2023-05-03 19:00:34,674 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:34,843 [INFO] EPISODE 155, LOSS 0.00629517761990428
"2023-05-03 19:00:34,875 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:35,036 [INFO] EPISODE 156, LOSS 0.0015828977338969707
"2023-05-03 19:00:35,069 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:35,304 [INFO] EPISODE 157, LOSS 0.005140363238751888
"2023-05-03 19:00:35,339 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:35,494 [INFO] EPISODE 158, LOSS 0.003989439457654953
"2023-05-03 19:00:35,527 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:35,675 [INFO] EPISODE 159, LOSS 0.0040648882277309895
"2023-05-03 19:00:35,707 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:35,861 [INFO] EPISODE 160, LOSS 0.004964474588632584
"2023-05-03 19:00:35,893 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:36,047 [INFO] EPISODE 161, LOSS 0.0030189238023012877
"2023-05-03 19:00:36,079 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:36,317 [INFO] EPISODE 162, LOSS 0.008092169649899006
"2023-05-03 19:00:36,395 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:36,553 [INFO] EPISODE 163, LOSS 0.0034851483069360256
"2023-05-03 19:00:36,588 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:36,745 [INFO] EPISODE 164, LOSS 0.007868056185543537
"2023-05-03 19:00:36,778 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:36,943 [INFO] EPISODE 165, LOSS 0.004657328594475985
"2023-05-03 19:00:36,975 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:37,129 [INFO] EPISODE 166, LOSS 0.0020099319517612457
"2023-05-03 19:00:37,160 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:37,311 [INFO] EPISODE 167, LOSS 0.014447334222495556
"2023-05-03 19:00:37,345 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:37,534 [INFO] EPISODE 168, LOSS 0.005412066355347633
"2023-05-03 19:00:37,569 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:37,707 [INFO] EPISODE 169, LOSS 0.004213235341012478
"2023-05-03 19:00:37,740 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:37,892 [INFO] EPISODE 170, LOSS 0.007148440461605787
"2023-05-03 19:00:37,924 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:38,074 [INFO] EPISODE 171, LOSS 0.005439808592200279
"2023-05-03 19:00:38,106 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:38,260 [INFO] EPISODE 172, LOSS 0.002725339960306883
"2023-05-03 19:00:38,292 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:38,529 [INFO] EPISODE 173, LOSS 0.0038886931724846363
"2023-05-03 19:00:38,561 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:38,710 [INFO] EPISODE 174, LOSS 0.003901571733877063
"2023-05-03 19:00:38,742 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:38,914 [INFO] EPISODE 175, LOSS 0.010593942366540432
"2023-05-03 19:00:38,945 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:39,111 [INFO] EPISODE 176, LOSS 0.0024801362305879593
"2023-05-03 19:00:39,142 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:39,299 [INFO] EPISODE 177, LOSS 0.00871440302580595
"2023-05-03 19:00:39,331 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:39,449 [INFO] EPISODE 178, LOSS 0.0029232471715658903
"2023-05-03 19:00:39,480 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:39,662 [INFO] EPISODE 179, LOSS 0.006286896765232086
"2023-05-03 19:00:39,693 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:39,846 [INFO] EPISODE 180, LOSS 0.002649810165166855
"2023-05-03 19:00:39,878 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:40,040 [INFO] EPISODE 181, LOSS 0.006326743401587009
"2023-05-03 19:00:40,072 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:40,224 [INFO] EPISODE 182, LOSS 0.005370607599616051
"2023-05-03 19:00:40,302 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:40,456 [INFO] EPISODE 183, LOSS 0.003457434242591262
"2023-05-03 19:00:40,487 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:40,713 [INFO] EPISODE 184, LOSS 0.0028808987699449062
"2023-05-03 19:00:40,744 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:40,895 [INFO] EPISODE 185, LOSS 0.002101003658026457
"2023-05-03 19:00:40,927 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:41,081 [INFO] EPISODE 186, LOSS 0.0010782250901684165
"2023-05-03 19:00:41,121 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:41,262 [INFO] EPISODE 187, LOSS 0.0035401489585638046
"2023-05-03 19:00:41,293 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:41,476 [INFO] EPISODE 188, LOSS 0.001897602342069149
"2023-05-03 19:00:41,508 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:41,719 [INFO] EPISODE 189, LOSS 0.004115623887628317
"2023-05-03 19:00:41,751 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:41,914 [INFO] EPISODE 190, LOSS 0.004442213103175163
"2023-05-03 19:00:41,945 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:42,096 [INFO] EPISODE 191, LOSS 0.0026811487041413784
"2023-05-03 19:00:42,128 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:42,263 [INFO] EPISODE 192, LOSS 0.0027674660086631775
"2023-05-03 19:00:42,296 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:42,445 [INFO] EPISODE 193, LOSS 0.005893775261938572
"2023-05-03 19:00:42,478 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:42,624 [INFO] EPISODE 194, LOSS 0.004627331625670195
"2023-05-03 19:00:42,657 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:42,844 [INFO] EPISODE 195, LOSS 0.0046456134878098965
"2023-05-03 19:00:42,876 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:43,040 [INFO] EPISODE 196, LOSS 0.0016752963420003653
"2023-05-03 19:00:43,073 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:43,227 [INFO] EPISODE 197, LOSS 0.0032722472678869963
"2023-05-03 19:00:43,259 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:43,442 [INFO] EPISODE 198, LOSS 0.0009650387801229954
"2023-05-03 19:00:43,473 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:43,630 [INFO] EPISODE 199, LOSS 0.0016224965220317245
"2023-05-03 19:00:43,664 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:43,742 [INFO] EPISODE 200, LOSS 0.0016833613626658916
"2023-05-03 19:00:43,775 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:43,959 [INFO] EPISODE 201, LOSS 0.002554067876189947
"2023-05-03 19:00:44,039 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:44,196 [INFO] EPISODE 202, LOSS 0.006952931173145771
"2023-05-03 19:00:44,229 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:44,410 [INFO] EPISODE 203, LOSS 0.005283321253955364
"2023-05-03 19:00:44,441 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:44,621 [INFO] EPISODE 204, LOSS 0.0005871881730854511
"2023-05-03 19:00:44,651 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:44,981 [INFO] EPISODE 205, LOSS 0.0010774109978228807
"2023-05-03 19:00:45,010 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:45,162 [INFO] EPISODE 206, LOSS 0.00586998974904418
"2023-05-03 19:00:45,191 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:45,352 [INFO] EPISODE 207, LOSS 0.0006719796801917255
"2023-05-03 19:00:45,381 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:45,559 [INFO] EPISODE 208, LOSS 0.0018668778939172626
"2023-05-03 19:00:45,588 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:45,749 [INFO] EPISODE 209, LOSS 0.006413143128156662
"2023-05-03 19:00:45,778 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:46,028 [INFO] EPISODE 210, LOSS 0.0011321372585371137
"2023-05-03 19:00:46,056 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:46,228 [INFO] EPISODE 211, LOSS 0.0013228354509919882
"2023-05-03 19:00:46,257 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:46,410 [INFO] EPISODE 212, LOSS 0.005719926208257675
"2023-05-03 19:00:46,439 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:46,619 [INFO] EPISODE 213, LOSS 0.0019731405191123486
"2023-05-03 19:00:46,647 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:46,825 [INFO] EPISODE 214, LOSS 0.0020065195858478546
"2023-05-03 19:00:46,859 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:47,074 [INFO] EPISODE 215, LOSS 0.00623532896861434
"2023-05-03 19:00:47,103 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:47,259 [INFO] EPISODE 216, LOSS 0.003766861744225025
"2023-05-03 19:00:47,288 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:47,447 [INFO] EPISODE 217, LOSS 0.0008169295033439994
"2023-05-03 19:00:47,476 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:47,633 [INFO] EPISODE 218, LOSS 0.013223419897258282
"2023-05-03 19:00:47,661 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:47,808 [INFO] EPISODE 219, LOSS 0.0020009649451822042
"2023-05-03 19:00:47,836 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:48,097 [INFO] EPISODE 220, LOSS 0.0008430708548985422
"2023-05-03 19:00:48,125 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:48,278 [INFO] EPISODE 221, LOSS 0.003312360495328903
"2023-05-03 19:00:48,349 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:48,514 [INFO] EPISODE 222, LOSS 0.0024684201925992966
"2023-05-03 19:00:48,542 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:48,714 [INFO] EPISODE 223, LOSS 0.0019486829405650496
"2023-05-03 19:00:48,743 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:48,913 [INFO] EPISODE 224, LOSS 0.004833697807043791
"2023-05-03 19:00:48,941 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:49,168 [INFO] EPISODE 225, LOSS 0.00888182781636715
"2023-05-03 19:00:49,196 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:49,359 [INFO] EPISODE 226, LOSS 0.0008163435268215835
"2023-05-03 19:00:49,387 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:49,542 [INFO] EPISODE 227, LOSS 0.002852664329111576
"2023-05-03 19:00:49,571 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:49,753 [INFO] EPISODE 228, LOSS 0.0011227973736822605
"2023-05-03 19:00:49,781 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:49,932 [INFO] EPISODE 229, LOSS 0.002268604701384902
"2023-05-03 19:00:49,961 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:50,161 [INFO] EPISODE 230, LOSS 0.0033203628845512867
"2023-05-03 19:00:50,189 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:50,361 [INFO] EPISODE 231, LOSS 0.0013050185516476631
"2023-05-03 19:00:50,390 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:50,564 [INFO] EPISODE 232, LOSS 0.006363538559526205
"2023-05-03 19:00:50,593 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:50,746 [INFO] EPISODE 233, LOSS 0.003332500346004963
"2023-05-03 19:00:50,776 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:50,948 [INFO] EPISODE 234, LOSS 0.006304027047008276
"2023-05-03 19:00:50,976 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:51,120 [INFO] EPISODE 235, LOSS 0.007534583564847708
"2023-05-03 19:00:51,149 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:51,346 [INFO] EPISODE 236, LOSS 0.002670283429324627
"2023-05-03 19:00:51,374 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:51,544 [INFO] EPISODE 237, LOSS 0.0023757880553603172
"2023-05-03 19:00:51,573 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:51,745 [INFO] EPISODE 238, LOSS 0.004835397005081177
"2023-05-03 19:00:51,773 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:51,929 [INFO] EPISODE 239, LOSS 0.0027752406895160675
"2023-05-03 19:00:51,959 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:52,113 [INFO] EPISODE 240, LOSS 0.0015918085118755698
"2023-05-03 19:00:52,142 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:52,345 [INFO] EPISODE 241, LOSS 0.0034800395369529724
"2023-05-03 19:00:52,374 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:52,552 [INFO] EPISODE 242, LOSS 0.003445190843194723
"2023-05-03 19:00:52,582 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:52,759 [INFO] EPISODE 243, LOSS 0.004031904973089695
"2023-05-03 19:00:52,831 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:52,980 [INFO] EPISODE 244, LOSS 0.0029933396726846695
"2023-05-03 19:00:53,009 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:53,162 [INFO] EPISODE 245, LOSS 0.0027312166057527065
"2023-05-03 19:00:53,191 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:53,426 [INFO] EPISODE 246, LOSS 0.00293342350050807
"2023-05-03 19:00:53,455 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:53,609 [INFO] EPISODE 247, LOSS 0.003443512599915266
"2023-05-03 19:00:53,639 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:53,807 [INFO] EPISODE 248, LOSS 0.004041409119963646
"2023-05-03 19:00:53,836 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:54,011 [INFO] EPISODE 249, LOSS 0.0021391059271991253
"2023-05-03 19:00:54,040 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:54,208 [INFO] EPISODE 250, LOSS 0.001355374581180513
"2023-05-03 19:00:54,237 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:54,462 [INFO] EPISODE 251, LOSS 0.002300477121025324
"2023-05-03 19:00:54,491 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:54,653 [INFO] EPISODE 252, LOSS 0.009346703067421913
"2023-05-03 19:00:54,684 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:54,860 [INFO] EPISODE 253, LOSS 0.002974775154143572
"2023-05-03 19:00:54,888 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:55,061 [INFO] EPISODE 254, LOSS 0.0015937478747218847
"2023-05-03 19:00:55,090 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:55,260 [INFO] EPISODE 255, LOSS 0.0015220524510368705
"2023-05-03 19:00:55,289 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:55,477 [INFO] EPISODE 256, LOSS 0.005685247015208006
"2023-05-03 19:00:55,506 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:55,656 [INFO] EPISODE 257, LOSS 0.0023663563188165426
"2023-05-03 19:00:55,685 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:55,844 [INFO] EPISODE 258, LOSS 0.0023980136029422283
"2023-05-03 19:00:55,873 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:56,056 [INFO] EPISODE 259, LOSS 0.008924344554543495
"2023-05-03 19:00:56,085 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:56,254 [INFO] EPISODE 260, LOSS 0.0031253756023943424
"2023-05-03 19:00:56,283 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:56,429 [INFO] EPISODE 261, LOSS 0.006886958610266447
"2023-05-03 19:00:56,459 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:56,644 [INFO] EPISODE 262, LOSS 0.0024231995921581984
"2023-05-03 19:00:56,673 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:56,811 [INFO] EPISODE 263, LOSS 0.0018128970405086875
"2023-05-03 19:00:56,840 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:57,025 [INFO] EPISODE 264, LOSS 0.0015364065766334534
"2023-05-03 19:00:57,100 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:57,230 [INFO] EPISODE 265, LOSS 0.0017591696232557297
"2023-05-03 19:00:57,261 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:57,414 [INFO] EPISODE 266, LOSS 0.0025981152430176735
"2023-05-03 19:00:57,444 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:57,676 [INFO] EPISODE 267, LOSS 0.0007162438123486936
"2023-05-03 19:00:57,705 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:57,858 [INFO] EPISODE 268, LOSS 0.0038660091813653708
"2023-05-03 19:00:57,888 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:58,038 [INFO] EPISODE 269, LOSS 0.004531137645244598
"2023-05-03 19:00:58,068 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:58,229 [INFO] EPISODE 270, LOSS 0.0013612959301099181
"2023-05-03 19:00:58,259 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:58,411 [INFO] EPISODE 271, LOSS 0.002342331688851118
"2023-05-03 19:00:58,441 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:58,640 [INFO] EPISODE 272, LOSS 0.001583656296133995
"2023-05-03 19:00:58,669 [INFO] LOSS FUNCTION PLOTTED at ./fig/0503_0659PMloss.png
"2023-05-03 19:00:58,828 [INFO] EPISODE 273, LOSS 0.003688835073262453
